sample_index,true_label,predicted_label,similarity,first_hit_rank,average_precision,failure_cause,cause_confidence,image_path
1289,Highway,River,0.9928,2,0.2755,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_2279.tif
1308,PermanentCrop,Forest,0.9953,2,0.1039,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_2317.tif
1309,AnnualCrop,Highway,0.9978,2,0.5283,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_995.tif
1315,Highway,Pasture,0.9935,3,0.1505,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_435.tif
1322,Industrial,PermanentCrop,0.9908,2,0.5429,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_274.tif
1324,HerbaceousVegetation,Forest,0.9969,2,0.4394,seasonal_variation,0.791,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2503.tif
1327,Highway,River,0.9953,4,0.1381,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1182.tif
1330,River,AnnualCrop,0.9921,2,0.1708,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_153.tif
1331,Forest,Pasture,0.9981,2,0.5882,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_653.tif
1332,PermanentCrop,HerbaceousVegetation,0.9987,42,0.0969,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_2047.tif
1336,River,Highway,0.9979,2,0.1362,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_1527.tif
1349,Highway,Pasture,0.9956,4,0.1475,seasonal_variation,0.833,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1941.tif
1356,Industrial,Residential,0.9940,7,0.3330,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_725.tif
1365,Industrial,Residential,0.9894,2,0.3616,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_782.tif
1369,PermanentCrop,HerbaceousVegetation,0.9964,12,0.0854,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1867.tif
1371,Pasture,HerbaceousVegetation,0.9962,4,0.1067,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1274.tif
1377,Highway,River,0.9943,3,0.1985,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1046.tif
1380,Residential,PermanentCrop,0.9934,2,0.2757,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_1312.tif
1384,Highway,HerbaceousVegetation,0.9968,2,0.0909,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_815.tif
1396,Forest,HerbaceousVegetation,0.9984,4,0.3208,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_2284.tif
1397,AnnualCrop,Pasture,0.9953,14,0.2126,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1950.tif
1404,Pasture,PermanentCrop,0.9935,2,0.1879,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_146.tif
1410,Highway,River,0.9937,2,0.1106,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_2366.tif
1416,Industrial,Residential,0.9842,30,0.0792,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_1321.tif
1428,Forest,HerbaceousVegetation,0.9982,3,0.3655,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_1667.tif
1439,Pasture,AnnualCrop,0.9976,7,0.0655,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_650.tif
1440,Pasture,HerbaceousVegetation,0.9957,2,0.1656,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_502.tif
1445,PermanentCrop,AnnualCrop,0.9979,11,0.0843,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1732.tif
1451,HerbaceousVegetation,Highway,0.9873,2,0.2131,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_206.tif
1452,HerbaceousVegetation,Highway,0.9917,2,0.2328,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2882.tif
1458,PermanentCrop,Residential,0.9921,2,0.2081,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1269.tif
1460,Pasture,PermanentCrop,0.9921,2,0.3611,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_315.tif
1462,Pasture,HerbaceousVegetation,0.9974,4,0.1395,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_925.tif
1468,River,Highway,0.9974,4,0.1273,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_701.tif
1469,PermanentCrop,Pasture,0.9917,3,0.1082,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1622.tif
1471,PermanentCrop,Residential,0.9920,8,0.1372,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1279.tif
1514,PermanentCrop,Pasture,0.9967,3,0.1030,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_837.tif
1516,Highway,Industrial,0.9915,4,0.2351,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_27.tif
1520,AnnualCrop,PermanentCrop,0.9939,227,0.0814,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1345.tif
1522,Residential,PermanentCrop,0.9949,2,0.3343,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_2327.tif
1538,Highway,AnnualCrop,0.9970,4,0.1150,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_169.tif
1540,HerbaceousVegetation,Forest,0.9926,2,0.1594,seasonal_variation,0.792,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_557.tif
1542,Forest,Pasture,0.9938,3,0.1520,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_197.tif
1548,PermanentCrop,HerbaceousVegetation,0.9972,2,0.1343,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_2235.tif
1564,Industrial,Residential,0.9915,4,0.2344,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_818.tif
1574,HerbaceousVegetation,River,0.9951,2,0.2738,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_474.tif
1579,Forest,Pasture,0.9985,2,0.3943,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_821.tif
1591,Highway,PermanentCrop,0.9965,4,0.1270,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1552.tif
1592,AnnualCrop,PermanentCrop,0.9966,2,0.4150,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_250.tif
1605,Highway,AnnualCrop,0.9979,2,0.0988,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_2179.tif
1613,HerbaceousVegetation,Highway,0.9943,2,0.1704,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2117.tif
1617,PermanentCrop,AnnualCrop,0.9943,8,0.1880,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1854.tif
1626,HerbaceousVegetation,Pasture,0.9867,2,0.2100,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_707.tif
1632,Pasture,Forest,0.9947,4,0.1415,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_276.tif
1644,Highway,PermanentCrop,0.9959,2,0.1410,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_2464.tif
1670,Highway,Industrial,0.9903,7,0.1705,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_798.tif
1699,AnnualCrop,PermanentCrop,0.9967,3,0.3703,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_894.tif
1701,Pasture,River,0.9923,3,0.1609,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1570.tif
1703,Pasture,Highway,0.9953,3,0.1789,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1246.tif
1722,Highway,River,0.9928,2,0.1890,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_2165.tif
1736,HerbaceousVegetation,PermanentCrop,0.9978,12,0.2702,seasonal_variation,0.988,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_336.tif
1737,HerbaceousVegetation,PermanentCrop,0.9939,2,0.2072,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_812.tif
1740,HerbaceousVegetation,Forest,0.9972,4,0.2767,seasonal_variation,0.754,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2451.tif
1745,PermanentCrop,Highway,0.9966,3,0.1468,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_2016.tif
1753,Pasture,HerbaceousVegetation,0.9983,32,0.0646,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1416.tif
1764,Highway,PermanentCrop,0.9932,2,0.2545,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1668.tif
1793,Highway,Industrial,0.9923,20,0.1977,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1168.tif
1797,PermanentCrop,Pasture,0.9931,18,0.1155,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_800.tif
1814,Highway,River,0.9955,2,0.1294,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_253.tif
1821,PermanentCrop,AnnualCrop,0.9970,2,0.1677,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1589.tif
1834,Pasture,HerbaceousVegetation,0.9957,2,0.0843,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_120.tif
1837,PermanentCrop,AnnualCrop,0.9956,2,0.1094,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_556.tif
1840,PermanentCrop,HerbaceousVegetation,0.9976,31,0.1049,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_828.tif
1869,Highway,HerbaceousVegetation,0.9952,2,0.1670,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_752.tif
1870,Highway,Residential,0.9949,66,0.0927,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1709.tif
1881,Forest,HerbaceousVegetation,0.9989,7,0.2669,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_2074.tif
1891,Highway,Pasture,0.9925,3,0.2337,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1966.tif
1892,River,Highway,0.9934,17,0.1455,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_2281.tif
1896,PermanentCrop,AnnualCrop,0.9960,3,0.1677,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1327.tif
1905,AnnualCrop,Pasture,0.9958,2,0.2051,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1101.tif
1910,HerbaceousVegetation,PermanentCrop,0.9986,2,0.4681,seasonal_variation,0.550,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2848.tif
1912,HerbaceousVegetation,Forest,0.9960,4,0.2125,seasonal_variation,0.662,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2333.tif
1913,River,Highway,0.9958,12,0.1216,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_888.tif
1917,Highway,Pasture,0.9909,3,0.2109,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_2311.tif
1922,River,Highway,0.9959,2,0.1258,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_1770.tif
1926,AnnualCrop,Forest,0.9976,48,0.1474,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_35.tif
1940,Highway,Pasture,0.9981,6,0.0744,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1106.tif
1949,PermanentCrop,Pasture,0.9916,3,0.2123,seasonal_variation,0.786,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_537.tif
1954,AnnualCrop,Highway,0.9870,2,0.1647,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1305.tif
1962,PermanentCrop,Highway,0.9945,2,0.2824,seasonal_variation,0.991,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1052.tif
1967,PermanentCrop,AnnualCrop,0.9969,3,0.1184,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1105.tif
1971,Industrial,Residential,0.9923,2,0.4489,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_2165.tif
1972,River,Highway,0.9947,2,0.2362,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_2036.tif
1975,Highway,Forest,0.9925,2,0.1305,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1408.tif
1989,PermanentCrop,Highway,0.9958,2,0.3698,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1809.tif
2005,Highway,Residential,0.9948,5,0.1470,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_692.tif
2008,PermanentCrop,Residential,0.9951,2,0.1767,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1917.tif
2013,Pasture,HerbaceousVegetation,0.9971,4,0.0778,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_837.tif
2019,AnnualCrop,Pasture,0.9941,2,0.1558,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1134.tif
2026,Highway,Pasture,0.9967,4,0.0954,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_655.tif
2029,Forest,Highway,0.9944,2,0.5783,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_803.tif
2030,HerbaceousVegetation,Forest,0.9978,4,0.3757,seasonal_variation,0.619,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1316.tif
2037,Highway,Pasture,0.9924,2,0.3417,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1319.tif
2047,Pasture,Highway,0.9915,3,0.1471,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1759.tif
2073,Industrial,PermanentCrop,0.9929,2,0.4220,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_887.tif
2083,AnnualCrop,PermanentCrop,0.9955,3,0.1360,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1485.tif
2102,Highway,Industrial,0.9939,12,0.1811,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1990.tif
2131,Industrial,Highway,0.9954,2,0.2940,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_1137.tif
2136,Pasture,Highway,0.9933,3,0.3245,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_379.tif
2138,PermanentCrop,Industrial,0.9925,5,0.2034,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1942.tif
2143,Pasture,HerbaceousVegetation,0.9967,8,0.1106,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1796.tif
2146,Industrial,Highway,0.9952,5,0.2530,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_637.tif
2150,HerbaceousVegetation,PermanentCrop,0.9977,2,0.4879,seasonal_variation,0.715,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1642.tif
2167,River,AnnualCrop,0.9948,3,0.1417,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_1239.tif
2177,Forest,HerbaceousVegetation,0.9978,17,0.2427,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_1357.tif
2182,Highway,HerbaceousVegetation,0.9982,3,0.0885,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_958.tif
2185,River,Highway,0.9956,2,0.2210,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_2218.tif
2188,AnnualCrop,PermanentCrop,0.9960,10,0.1290,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_827.tif
2194,Pasture,Forest,0.9967,29,0.1040,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1728.tif
2223,Highway,PermanentCrop,0.9944,2,0.2646,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1988.tif
2232,PermanentCrop,Pasture,0.9929,7,0.1755,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_885.tif
2241,Pasture,PermanentCrop,0.9907,2,0.2716,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_652.tif
2246,Highway,Residential,0.9906,4,0.1573,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_944.tif
2248,PermanentCrop,AnnualCrop,0.9927,2,0.3023,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_313.tif
2249,Pasture,Highway,0.9923,2,0.3267,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_384.tif
2255,PermanentCrop,AnnualCrop,0.9939,2,0.2631,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_2205.tif
2258,PermanentCrop,Pasture,0.9904,8,0.1370,seasonal_variation,0.952,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1403.tif
2261,SeaLake,River,0.9931,2,0.0751,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_1386.tif
2283,River,AnnualCrop,0.9920,4,0.1738,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_1550.tif
2284,Pasture,Highway,0.9943,5,0.2024,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1682.tif
2294,Residential,HerbaceousVegetation,0.9971,3,0.1544,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_2690.tif
2297,PermanentCrop,Pasture,0.9951,8,0.0958,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1443.tif
2298,AnnualCrop,PermanentCrop,0.9958,2,0.5690,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_204.tif
2300,AnnualCrop,Highway,0.9980,2,0.5925,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1274.tif
2315,PermanentCrop,HerbaceousVegetation,0.9890,41,0.1148,seasonal_variation,0.899,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1335.tif
2317,Highway,River,0.9944,5,0.1404,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_638.tif
2326,PermanentCrop,Highway,0.9958,2,0.3286,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_418.tif
2341,Highway,Pasture,0.9947,3,0.1883,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_2390.tif
2346,AnnualCrop,Forest,0.9973,2,0.3400,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_2221.tif
2364,PermanentCrop,Highway,0.9929,15,0.0907,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1983.tif
2373,Forest,Pasture,0.9919,6,0.1336,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_1185.tif
2376,AnnualCrop,Forest,0.9980,5,0.1643,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1537.tif
2377,HerbaceousVegetation,PermanentCrop,0.9972,2,0.2795,seasonal_variation,0.720,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2286.tif
2393,Highway,Pasture,0.9955,2,0.2194,seasonal_variation,0.861,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1511.tif
2402,AnnualCrop,Pasture,0.9931,2,0.0975,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_2085.tif
2404,AnnualCrop,Highway,0.9931,2,0.5094,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1999.tif
2426,PermanentCrop,Pasture,0.9938,2,0.2190,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_922.tif
2444,Industrial,River,0.9846,2,0.1573,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_656.tif
2449,Highway,Pasture,0.9942,7,0.2244,seasonal_variation,0.980,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_688.tif
2462,River,AnnualCrop,0.9923,3,0.3124,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_651.tif
